0.10315857564331132, 0.9599552473224952
0.25605446255305053, 0.9599552473224952
0.40895034946278974, 0.9595513638059854
0.561846236372529, 0.9586426258938385
0.7147421232822682, 0.9583397132564563
0.8676380101920074, 0.955916412157398
1.0205338971017464, 0.9539979654539769
1.1734297840114856, 0.952382431387938
1.326325670921225, 0.9506659264427717
1.479221557830964, 0.9477377709480763
1.6321174447407034, 0.9447086445742534
1.7850133316504424, 0.9408717511674112
1.9379092185601814, 0.9368329160023141
2.090805105469921, 0.9313804885294329
2.24370099237966, 0.926230973693934
2.3965968792893992, 0.9194659247923964
2.5508827288074087, 0.9116608758358462
2.7023886531088777, 0.9033105841320079
2.8552845400186166, 0.892506700065373
3.0109603521448967, 0.8812282528668394
3.154126500796743, 0.8687886405583402
3.3139722007478345, 0.8531280572056761
3.4613082372244928, 0.8369121340178112
3.603878687615651, 0.8183796503745369
3.770922408216714, 0.7957892192211877
3.9394553744694947, 0.7685775672963459
4.064552009213827, 0.7456697990943106
4.1919652483052765, 0.721882742819874
4.3008456526197865, 0.6992372184289057
4.416013983019331, 0.6746259673196868
4.5232396699430435, 0.6500323460465063
4.627486865563322, 0.6257626730105259
4.731734061183598, 0.6010037720244878
4.829031443762522, 0.5771082922584166
4.935016092643137, 0.5520042872319324
5.035540174134118, 0.5303909897409963
5.180691983654922, 0.5039303688313784
5.329417982739852, 0.4809493967419757
5.482313869649589, 0.4583319198174317
5.635209756559329, 0.43598369857056096
5.815904895634475, 0.41107754838579535
5.968800782544214, 0.390008291607872
6.117526781629143, 0.3709820122842936
6.275982518971963, 0.351767253986344
6.4274884432734325, 0.3339357967324401
6.580384330183172, 0.3169726890390323
6.7360601423094515, 0.30056492118082523
6.886176104002651, 0.28607560002603927
7.032122177871038, 0.272575793486702
7.191967877822128, 0.25840957914512386
7.344863764731867, 0.24694377487087593
7.496369689033335, 0.23570122842936536
7.650655538551346, 0.22549307254958229
7.7966016124197335, 0.21670860606549602
7.956447312370823, 0.20782316870228235
8.123242825363267, 0.198533847822559
8.278918637489546, 0.19260685721777893
8.429034599182746, 0.18631637144814017
8.581930486092483, 0.18072258474448066
8.734826373002223, 0.17591637089801504
8.887722259911962, 0.1714736522164082
9.040618146821702, 0.16814161320520304
9.193514033731441, 0.1655163703478899
9.34640992064118, 0.1636988945235962
9.49930580755092, 0.1600639428750088
9.652201694460658, 0.16036685551239105
9.805097581370397, 0.157034816501186
9.923244403073378, 0.15784258353420544
